season,injury,start_date,end_date,days_missed
24/25,Thigh problems,01.10.2024,25.05.2025,237
24/25,Hamstring injury,31.08.2024,14.09.2024,15
23/24,Muscle injury,31.01.2024,12.06.2024,134
23/24,Muscle injury,20.09.2023,15.10.2023,26
22/23,Hamstring injury,22.12.2022,14.01.2023,24
22/23,concussion,01.11.2022,11.11.2022,11
21/22,Hamstring injury,24.10.2021,22.11.2021,30
21/22,Muscle injury,15.08.2021,08.09.2021,25
20/21,unknown injury,02.05.2021,17.05.2021,16
20/21,Hamstring injury,28.11.2020,26.12.2020,29
20/21,Calf injury,21.09.2020,27.09.2020,7
20/21,Hamstring strain,09.07.2020,21.07.2020,13
19/20,Hamstring injury,22.06.2020,30.06.2020,9
19/20,Hamstring injury,19.02.2020,02.03.2020,13
19/20,Hip injury,06.01.2020,14.02.2020,40
